0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
83089.18,84131.76,85215.48,84833.27,83216.18,82948.18,81508.79,80724.17,78182.83,76365.04,76793.86,76156.85,75772.97,76978.35,75494.21,74101.44
82489.68,82984.086,85215.78,85151.44,83030.07,83242.38,81092.95,81310.4,78536.22,76649.94,75282.05,75412.15,74319.74,74955.766,74226.21,71931.234
82219.414,80252.77,80716.43,79867.79,82541.7,83034.055,85215.96,85156.63,83048.23,83238.89,81239.88,81101.83,78649.16,75836.14,73753.53,73180.95
81909.09,80727.375,80433.74,81003.336,80366.79,82482.31,83866.64,85216.484,83056.766,83166.37,83752.36,85214.42,85161.54,83610.05,83952.71,84232.17
83188.8,85213.984,85161.016,83031.18,83165.05,81073.49,81310.9,78475.68,76474.28,74421.84,77142.336,73891.945,74085.4,72146.87,71803.46,70775.25
83068.1,85214.19,85160.83,83038.41,83163.0,81086.23,81381.25,78470.84,76369.89,74296.76,77167.19,73878.77,73973.625,72133.42,71901.055,70871.27
82272.86,80829.484,80693.555,80460.01,82103.336,81435.79,80531.27,78967.016,80958.945,78866.414,79045.54,78231.79,77967.48,75667.97,75479.42,73838.99
83271.336,85214.195,85161.125,83037.18,83175.96,81101.94,81359.42,78492.55,76401.15,74189.055,77082.77,73838.125,73893.08,72125.12,71859.14,70835.195
82940.97,83206.15,85216.35,85174.65,82898.05,83177.43,81173.914,81201.15,78434.0,76580.4,75830.98,75770.18,74895.4,75959.27,74895.18,72508.89
82752.77,83219.67,85216.33,85161.555,82978.61,83242.25,81057.73,81320.91,78529.2,76652.664,75256.336,75426.74,74310.016,74987.83,74289.86,72011.05
82213.375,80257.77,80632.43,79894.72,82514.53,82986.12,85215.85,85165.58,83002.44,83221.14,81283.016,81185.3,79078.46,76349.33,73917.98,73184.35
82214.01,80246.08,80801.875,79963.695,82491.22,83049.734,85215.95,85144.97,83104.266,83260.43,81219.77,81111.195,78298.2,75328.664,73594.85,73224.69
82164.74,80314.66,80505.59,80222.69,82160.97,82813.44,85214.414,85188.14,82893.83,83163.99,81763.07,82346.734,82714.16,81385.9,78028.586,75388.06
79845.2,83360.266,81854.945,81451.3,77925.05,82757.87,82448.19,85153.73,85210.27,83476.34,82963.22,83749.78,85215.19,85136.445,83186.48,83906.6
82196.305,80283.34,80553.33,80022.31,82393.984,82922.97,85215.55,85177.734,82935.59,83191.08,81390.72,81480.15,80055.125,77504.41,74498.484,73210.055
83176.266,85214.164,85162.37,83031.15,83160.89,81097.125,81354.6,78476.44,76389.43,74276.195,77152.07,73856.05,73950.2,72115.42,71860.88,70837.36
